DateTime,Global_active_power
5119,65135.85905
5120,65202.09713
5121,65240.6011
5122,65348.95315999999
5123,64728.55587999999
5124,64731.77798
5125,64504.15606
5126,63866.97688
5127,63662.5688
5128,63510.25751
5129,63346.35158
5130,63713.72455
5131,63016.82332
5132,62284.63056
5133,62425.61866
5134,61993.798630000005
5135,61686.36519
5136,61498.47743
5137,61453.01184
5138,61441.89982
5139,60793.41409
5140,59486.45910000001
5141,59653.78816
5142,59864.48185
5143,60049.299790000005
5144,60187.07157
5145,61082.50401
5146,62846.28254
5147,65449.05423
5148,71111.47718
5149,78217.54275
5150,83386.57467
5151,84766.48134
5152,86135.56079
5153,86202.16548
5154,85937.76066
5155,86488.48692
5156,86403.08347
5157,86615.15335000001
5158,86557.10743999999
5159,86824.57595
5160,86953.26206000001
5161,86994.65492
5162,87235.12234999999
5163,87640.43798
5164,87566.09917
5165,87217.58944
5166,87255.13088
5167,87439.46630999999
5168,87444.75931
5169,86329.67999
5170,85428.94876
5171,85183.19518
5172,85120.24786999999
5173,85260.81218
5174,83736.45439
5175,83164.08208
5176,81342.69157
5177,79205.34275
5178,77716.19069
5179,76393.20165
5180,74815.04694999999
5181,73551.10691999999
5182,71769.32889
5183,69875.97669000001
5184,67843.01279000001
5185,66042.07006
5186,63836.1273
5187,62068.1339
5188,60913.88502999999
5189,59981.06129
5190,58759.00676
5191,57073.36624
5192,56054.66321
5193,55177.31569
5194,54235.17047
5195,53624.68192
5196,52867.35846
5197,51956.03828
5198,51648.72756000001
5199,51347.40279
5200,50859.22015
5201,49963.42424000001
5202,49503.21068
5203,49358.92883
5204,49638.27382
5205,49104.85369
5206,48874.66876
5207,49082.20472
5208,48944.10253
5209,49126.687320000005
5210,48947.60695
5211,48700.31688
5212,48523.42559
5213,48647.64176
5214,48927.44583
5215,49069.12744
5216,49317.56656000001
5217,49934.92481
5218,50154.00769
5219,51671.346300000005
5220,53589.6194
5221,53070.84335
5222,52566.88804
5223,52347.16617
5224,51925.95287
5225,50567.75797
5226,48706.41717
5227,46650.5333
5228,44616.61207
5229,43708.81782
5230,43656.05508
5231,44083.61203
5232,44602.1944
5233,46053.40052
5234,47279.30052
5235,48659.0572
5236,49790.40585
5237,51170.65186
5238,52532.79065
5239,54034.625810000005
5240,54886.22059
5241,56756.51226
5242,58202.23836999999
5243,59349.899860000005
5244,60510.22384
5245,61847.26898
5246,63113.15016
5247,64272.58992
5248,65303.79233
5249,65743.04933
5250,67047.89607
5251,67811.66634
5252,68287.80171
5253,69006.23163
5254,69762.84496
5255,70406.23858
5256,70434.9994
5257,70522.46575
5258,71152.70043
5259,71018.63988999999
5260,71862.04682
5261,72083.20972
5262,71468.36014
5263,70790.38896000001
5264,70997.89728
5265,71151.20747000001
5266,70000.09174999999
5267,70900.89250999999
5268,70359.81695000001
5269,70211.77176999999
5270,70607.31085
5271,70163.05366
5272,70199.84075
5273,70014.62112
5274,69514.3947
5275,69780.79557999999
5276,69640.04524
5277,69344.24124999999
5278,69174.46439000001
5279,69028.13562
5280,68459.10141999999
5281,68345.91282
5282,67213.61579
5283,66974.63712
5284,66300.91176
5285,66685.92674000001
5286,66534.63221
5287,65527.23101
5288,65905.76670000001
5289,66604.24478000001
5290,68307.73709000001
5291,70861.13791
5292,76079.4287
5293,83467.27756
5294,87866.22095
5295,89839.20093
5296,90964.63076
5297,92472.58771
5298,93054.22299
5299,92103.86581000002
5300,92374.27426
5301,92195.68952
5302,91437.07468
5303,91494.36572
5304,91091.46065
5305,90950.77534
5306,91745.84723
5307,92128.66979
5308,92459.79939
5309,91812.43564
5310,91246.46763
5311,90909.41922
5312,90170.09125
5313,89690.70252
5314,88786.24888
5315,87760.7676
5316,86531.87435
5317,85619.85964
5318,84603.53937
5319,83629.11179000001
5320,82797.16435
5321,81189.10937
5322,79243.58868
5323,77240.36226
5324,75193.29835
5325,73556.05007999999
5326,71690.6159
5327,70286.16329
5328,67983.09372
5329,66311.55372000001
5330,63843.07616
5331,62291.71452000001
5332,60742.5687
5333,59660.68342
5334,58225.99119
5335,57135.62806
5336,56249.47235
5337,54701.85969
5338,54278.96692
5339,53614.8274
5340,52918.17439
5341,52253.74624000001
5342,51942.87952
5343,51606.1823
5344,51250.13615
5345,51132.08969
5346,50330.22242
5347,49817.68387
5348,50162.56349
5349,49627.3181
5350,49484.81397
5351,49472.20255999999
5352,49194.43164
5353,49296.18237
5354,49379.15498000001
5355,49543.60845
5356,49217.59458
5357,49327.37737
5358,49680.5855
5359,49786.72403
5360,50077.98359
5361,50117.87093
5362,50333.75168
5363,52089.75286
5364,53763.42096
5365,53472.5897
5366,52780.73388
5367,52787.49865
5368,52640.07916
5369,51504.00236
5370,48966.38683
5371,47185.84722
5372,45392.37382
5373,44226.761580000006
5374,44176.09915
5375,44563.38502
5376,45177.43605
5377,46478.00125
5378,47996.42759
5379,49074.64835
5380,50435.28459
5381,51348.01569
5382,53496.11674
5383,54750.05277
5384,55905.94334
5385,57777.25874999999
5386,58938.72413
5387,59987.68093
5388,61352.54917
5389,62138.99375
5390,63239.42572
5391,64145.95305
5392,65333.53893
5393,66326.61181
5394,67111.89803
5395,67591.47746000001
5396,68379.96531
5397,69329.8092
5398,69551.63852
5399,70005.76053
5400,70536.94734
5401,70728.86624
5402,71280.89686
5403,71287.3045
5404,71675.29737
5405,71925.38453
5406,72185.0888
5407,71906.62086
5408,71447.81839999999
5409,71327.44021999999
5410,71457.82906
5411,71325.39627
5412,70596.88887
5413,70123.73766
5414,70632.62266
5415,70652.66806
5416,70682.60872
5417,70234.98978999999
5418,70065.52618
5419,70014.18317999999
5420,69634.7498
5421,69706.02247
5422,68953.70217
5423,67836.18217999999
5424,68149.14603
5425,67761.47275
5426,66760.01732
5427,66225.33605
5428,65968.94980999999
5429,66500.813
5430,66270.15484999999
5431,65951.69051
5432,66704.55399
5433,67464.05236999999
5434,69786.99674
5435,73240.6022
5436,78229.29001
5437,85393.42856999999
5438,89420.63232
5439,90879.36418
5440,91435.85162
5441,91677.88979
5442,91783.22643
5443,91277.78533
5444,91007.32199
5445,91591.85033
5446,91098.87819
5447,90697.61435
5448,91111.92439
5449,90478.94314
5450,91118.02523
5451,91527.44735
5452,91362.1815
5453,91004.2994
5454,91039.79476
5455,90590.70699
5456,89822.53622000001
5457,89637.00766
5458,88526.27327
5459,87407.80525
5460,86132.71179
5461,85306.39003
5462,84942.32130000001
5463,83763.8251
5464,82345.39818
5465,81255.5889
5466,79340.86199
5467,77609.2501
5468,76711.00672
5469,74884.12041999999
