DateTime,Global_active_power
39998,90232.55313
39999,93828.19048
40000,94603.55988
40001,94428.744
40002,94733.12111000001
40003,95134.36455
40004,95861.20571000001
40005,96018.52851999999
40006,95156.07799
40007,94652.13365
40008,94966.0946
40009,94983.13509000001
40010,94837.27277000001
40011,94125.81532000001
40012,93299.29009
40013,92554.02266
40014,91632.28361
40015,90672.50985999999
40016,88898.77328
40017,86379.5863
40018,85702.67696000001
40019,85018.85169
40020,83418.6079
40021,81715.65796
40022,80049.13307000001
40023,77948.88868
40024,75897.89942
40025,74071.47065
40026,72941.75339
40027,71509.32669
40028,69959.48580000001
40029,68508.14059000001
40030,67330.34037
40031,66241.48009
40032,64621.148960000006
40033,63914.846399999995
40034,62531.90286
40035,61783.82462000001
40036,61164.351010000006
40037,60049.805850000004
40038,58931.53681
40039,58541.98226999999
40040,58206.80003
40041,57650.117999999995
40042,56763.3773
40043,56173.771960000005
40044,55751.29599
40045,55573.19003
40046,55534.467130000005
40047,55879.67748
40048,55280.74673
40049,55048.96987
40050,54721.2628
40051,54470.58167000001
40052,54419.4737
40053,54349.915329999996
40054,54530.561109999995
40055,54380.25099
40056,53646.82629
40057,54107.11073
40058,52800.345740000004
40059,52771.848410000006
40060,53720.719520000006
40061,54331.55799
40062,56066.25185
40063,56090.73849
40064,55576.049360000005
40065,55781.67164
40066,55544.97427
40067,54532.888009999995
40068,53196.3542
40069,52688.857664999996
40070,52281.259397
40071,52060.926444
40072,51724.857608
40073,51194.75537299999
40074,50806.124106
40075,52062.327429
40076,53195.071921
40077,54670.43741
40078,54757.966524
40079,55206.115434
40080,56182.008483
40081,57542.80052999999
40082,58848.49799
40083,59356.17279
40084,60714.37651
40085,61461.96584999999
40086,62127.18724
40087,62643.96493
40088,63709.93071
40089,64641.2454
40090,65616.93694
40091,66840.23541
40092,67549.56463
40093,68005.4145
40094,69220.30101
40095,70328.99115
40096,70850.20704000001
40097,71304.91011
40098,71413.21544
40099,71787.37969999999
40100,72876.93719
40101,74098.59304
40102,74440.99027
40103,75147.53083
40104,75071.93818
40105,74441.04801
40106,73354.51925000001
40107,72606.91272
40108,72288.54787000001
40109,72117.94638000001
40110,71659.29659
40111,72480.19657
40112,72848.96033
40113,72593.83603
40114,72404.7654
40115,72763.9737
40116,72577.71817000001
40117,72357.37901
40118,71929.11114
40119,71717.88011999999
40120,71802.11744
40121,71254.54884
40122,70975.40797
40123,70853.57110999999
40124,70596.11071
40125,69687.43837999999
40126,65515.3006
40127,65267.90527999999
40128,65120.86115
40129,65064.13682
40130,65203.94275
40131,65886.18416
40132,67251.15156
40133,67271.00316
40134,67747.85901
40135,67968.44348
40136,67779.14965
40137,68763.19146
40138,70168.11248000001
40139,72897.88634
40140,76866.94717999999
40141,82664.06348000001
40142,89725.39136000001
40143,93978.33262
40144,94540.3956
40145,94586.84026
40146,94071.46381
40147,94375.59833000001
40148,94838.44106
40149,94373.46587999999
40150,94154.98878
40151,93816.78749
40152,93433.07708
40153,93840.15473
40154,94067.25339999999
40155,93441.48968
40156,93213.64007000001
40157,92275.33908
40158,91583.99475
40159,90442.38451
40160,88872.68174
40161,88185.54355999999
40162,87307.46668000001
40163,86377.8065
40164,85006.52249999999
40165,82977.72265
40166,81084.29087
40167,79786.74765
40168,77467.12004000001
40169,76111.24519
40170,74530.3602
40171,72441.56309
40172,71017.28227000001
40173,69636.42169999999
40174,68223.79117
40175,66989.29763
40176,65364.04703
40177,64620.67603
40178,63183.085869999995
40179,61933.87015
40180,61535.42723
40181,60910.612250000006
40182,60127.771010000004
40183,59484.97142
40184,58831.178759999995
40185,58173.653320000005
40186,57278.997429999996
40187,57150.40302
40188,56865.38837
40189,56148.816009999995
40190,55903.94632
40191,55209.317129999996
40192,54861.532309999995
40193,54656.59697
40194,53872.35938
40195,54065.61411
40196,53960.56783
40197,53783.41353
40198,53687.24536
40199,53754.00873
40200,53950.53935
40201,53952.40971
40202,54141.46747
40203,54002.5769
40204,54226.883239999996
40205,54433.24859999999
40206,55697.38554
40207,56022.50163
40208,55442.91516
40209,55374.50754
40210,55487.68687
40211,53779.13579
40212,51968.348589999994
40213,50706.662319999996
40214,49495.42279
40215,48772.293292999995
40216,48132.499606
40217,47501.364180000004
40218,46940.210593
40219,48386.394610999996
40220,49134.483099000005
40221,50053.646746
40222,50693.188243
40223,51907.618481
40224,52818.846497
40225,54344.446366
40226,55717.10889
40227,56931.56163
40228,58142.731190000006
40229,59626.275129999995
40230,60978.44158
40231,61720.22708
40232,63442.56121
40233,64492.43324
40234,64903.94024
40235,65779.94304
40236,66754.19239
40237,67205.83012
40238,67936.63151
40239,68554.95932000001
40240,69615.80621000001
40241,69939.77848000001
40242,70402.39343
40243,70970.98057
40244,71162.61479
40245,71797.72764
40246,72152.75061
40247,72434.71514
40248,72885.90625
40249,73042.51703999999
40250,73554.38712
40251,73437.4648
40252,73131.01794
40253,73365.13029
40254,73335.26370000001
40255,73290.66959
40256,73455.68771
40257,73490.70621
40258,73281.10753000001
40259,73361.16808
40260,73430.47887
40261,73015.2368
40262,72790.23326000001
40263,72675.19352
40264,72103.56513999999
40265,72002.95809999999
40266,71173.1807
40267,70510.30267
40268,69976.73735
40269,70340.63706000001
40270,69819.43766
40271,70125.67949
40272,69962.96581
40273,69558.70223
40274,69388.54806
40275,69132.04492
40276,68576.30008
40277,68793.58319
40278,68911.46476
40279,68849.86512
40280,69262.98072
40281,70124.54325
40282,71314.4892
40283,72940.25081
40284,77274.79453
40285,83144.20543
40286,89551.78160000002
40287,93009.27437999999
40288,93694.78914000001
40289,93399.27556
40290,93804.71294
40291,93783.01703
40292,94090.19898
40293,94220.00615
40294,93946.21062999999
40295,94028.61524
40296,94517.61353999999
40297,94268.09537
40298,92957.97918999998
40299,91740.02803000002
40300,90709.96151
40301,89765.34174
40302,89780.52508
40303,89944.61262
40304,88804.16471000001
40305,88570.28805
40306,87751.02674
40307,86221.72214
40308,84640.14227
40309,83036.60474000001
40310,81038.609
40311,79216.82609
40312,77899.4774
40313,76524.9218
40314,75415.05387
40315,74051.96201
40316,72188.40344
40317,70583.4788
40318,69389.57625
40319,67976.04717
40320,66285.22578
40321,65326.83718999999
40322,64468.83446
40323,63613.62177
40324,62660.37414
40325,61389.69652
40326,60433.39978000001
40327,59693.971170000004
40328,59475.48388
40329,58451.522209999996
40330,58328.51709
40331,57615.89871
40332,56993.390790000005
40333,56387.4411
40334,56073.74026
40335,55863.899620000004
40336,55525.0031
40337,54962.71331
40338,54360.73539
40339,54398.30824
40340,54079.006559999994
40341,54167.24174
40342,54006.42811
40343,53595.16179
40344,53540.53228
40345,53387.424530000004
40346,53431.999500000005
40347,53785.620500000005
40348,53892.99859
40349,54324.58529999999
40350,55104.615699999995
40351,54967.33966
40352,54457.560450000004
40353,54011.023069999996
40354,53066.84206
40355,51409.384730000005
40356,48727.26498
40357,46222.916163
40358,44409.033867
40359,42737.090356
40360,42281.936361
40361,42780.723866
40362,42681.767312
40363,43042.600112
40364,43757.987718
40365,43805.142777999994
40366,44391.464610999996
40367,46132.019344
40368,47895.946018999995
40369,48705.65391
40370,49898.851070000004
40371,51000.063089999996
40372,52167.80807
40373,53280.00325000001
40374,54311.442350000005
40375,54968.02005000001
40376,56843.95742
40377,58207.30675999999
40378,58926.66812
40379,60082.521210000006
40380,60837.605189999995
40381,61486.48329
40382,62165.934369999995
40383,63351.19618
40384,64040.45594
40385,64247.030900000005
40386,64677.68735
40387,65159.45546
40388,65892.80888
40389,65720.57607
40390,66219.14536000001
40391,66941.80446
40392,67632.68698
40393,67422.85097
40394,67474.67296
40395,67730.49313
40396,67921.43085
40397,68088.55302
40398,68111.18942
40399,68831.26246
40400,68888.4539
40401,68864.86056
40402,68857.18406
40403,68919.50987
40404,68506.83565000001
40405,68319.17193
40406,67943.37664
40407,67021.64515
40408,66567.44977
40409,66125.13109000001
40410,65794.85819
40411,65679.08262
40412,65574.76029
40413,65070.85227
40414,65029.767810000005
40415,64675.6731
40416,64357.0508
40417,63817.85823
40418,63636.51328
40419,63962.58335
40420,64095.61595
40421,64125.01813
40422,64032.126220000006
40423,64259.015589999995
40424,64222.84567
40425,64800.06664
40426,66414.1057
40427,68666.32027000001
40428,73333.05648
40429,79614.40845
40430,85348.09604
40431,88498.65709
40432,89657.52859999999
40433,90435.47772
40434,91241.90043000001
40435,91618.62952000002
40436,92274.27137999999
40437,92266.34135
40438,92574.89392999999
40439,92603.14897
40440,92060.01199
40441,92044.83623000002
40442,92167.37588
40443,92007.69917
40444,91506.3494
40445,90900.86185
40446,90290.98460000001
40447,89796.38345000001
40448,89153.08446000001
40449,88288.5154
40450,87147.37696
40451,85714.47751
40452,83938.46848000001
40453,82302.2588
40454,80769.23196
40455,78534.57910999999
40456,76588.65555
40457,75393.58179
40458,73660.27107
40459,71918.53652
40460,70154.19329
40461,68657.79418
40462,67299.34918
40463,65407.0579
40464,63881.66665
40465,62100.03598
40466,61589.10108
40467,60814.634529999996
40468,60005.65386
40469,59216.25616
40470,58043.36552000001
40471,57533.83387
40472,56622.1325
40473,56666.0172
40474,55942.45856
40475,55546.59642
40476,55548.21458
40477,55719.28813
40478,55664.95867
40479,55530.538980000005
40480,55518.889039999995
40481,55176.46473000001
40482,54760.29113
40483,55132.32785
40484,54890.05799
40485,54610.659999999996
40486,54384.02676000001
40487,54465.47239
40488,54634.223
40489,54724.78968
40490,54839.85384
40491,55049.93316
40492,54869.753809999995
40493,55362.48493
40494,56824.5475
40495,56829.640029999995
40496,56374.94456
40497,56573.322439999996
40498,56707.05911
40499,56462.42907
40500,55197.56591
40501,54928.61896
40502,54164.115860000005
40503,53421.61269
40504,52900.62027
40505,51805.467594
40506,51528.85928999999
40507,52564.027862
40508,53564.173943999995
40509,54566.91137
40510,55530.878379999995
40511,56068.42671
40512,56281.30989
40513,57232.918249999995
40514,58167.49037
40515,58914.173259999996
40516,60242.041639999996
40517,57597.54768
40518,58034.74947
40519,58642.79733
40520,59904.37897
40521,60667.60625
40522,62567.091080000006
40523,62771.80258999999
40524,63073.58611
40525,63964.978610000006
40526,64818.777460000005
40527,65064.784349999994
40528,65337.1816
40529,66249.11433
40530,67663.80036
40531,68646.44845
40532,69076.3962
40533,69632.8211
40534,70615.01199
40535,71706.66851999999
40536,72220.63702
40537,72976.66706
40538,73559.73148
40539,73739.92668
40540,73832.10754
40541,73390.73001
40542,72983.20601
40543,73792.20649
40544,73705.84432999999
40545,73499.51729
40546,73192.10623
40547,73355.50056999999
40548,73020.78615
40549,73252.33194
40550,72565.86326
40551,72066.35054
40552,71750.51463
40553,71943.32826
40554,71345.10098
40555,70869.65499
40556,70351.01153
40557,70332.58033
40558,69456.83991000001
40559,69503.28157
40560,69374.23066
40561,69262.66592
40562,68594.6363
40563,68626.61755
40564,68804.00855
40565,68420.77146
40566,68387.16055
40567,69106.99129
40568,69890.54823
40569,70363.42337
40570,72483.77325
40571,75602.44641
40572,80852.68542
40573,87224.08971
40574,92484.17949000001
40575,94794.72734
40576,95058.2831
40577,95416.33309
40578,95004.13489
40579,95559.19116999999
40580,95952.50359000001
40581,95703.46438
40582,95118.08531000001
40583,95712.59070999999
40584,95677.34572
40585,95330.47694
40586,94735.52158999999
40587,94325.18317999999
40588,93533.93624000001
40589,92087.96379000001
40590,90969.6967
40591,89844.20372
40592,88808.81988
40593,87289.04664
40594,86164.68325999999
40595,84520.53629
40596,82880.59648000001
40597,80760.78695
40598,79091.20598
40599,76802.61621000001
40600,74704.68484
40601,72609.80956
40602,71440.21403
40603,69640.16535
40604,68460.73969
40605,67185.86912
40606,65778.39512
40607,64339.88296
40608,63012.949440000004
40609,61903.54498
40610,60588.51165
40611,59710.20401000001
40612,59301.273140000005
40613,58130.49285
40614,57507.26500000001
40615,56621.22737
40616,56107.94248
40617,55005.06014
40618,54578.156259999996
40619,54064.86969
40620,54426.92647
40621,54024.98982
40622,53732.75414
40623,53650.59285
40624,53388.47499
40625,53063.109039999996
40626,53089.954860000005
40627,52974.64645
40628,52913.25053
40629,52951.29044
40630,53037.41196
40631,53055.61543
40632,52873.80171
40633,52967.630130000005
40634,53042.55793
40635,52998.9165
40636,53442.390849999996
40637,53656.67067
40638,55156.55565
40639,55446.88466
40640,54782.793170000004
40641,55020.81397
40642,55339.40759
40643,54941.90220999999
40644,53937.05021
40645,53360.934129999994
40646,52657.379010000004
40647,51968.344685
40648,51414.436871
40649,50608.48521100001
40650,50266.537249
40651,51160.205819999996
40652,52365.73721200001
40653,52861.279792999994
40654,53336.015776
40655,53901.37089
40656,54355.599937000006
40657,56343.512897
40658,57399.461697000006
40659,58699.07999
40660,59852.09886
40661,60560.74086
40662,61562.77253
40663,62221.67513
40664,63325.46725
40665,64486.92712
40666,65336.08049
40667,66476.0669
40668,67400.38277000001
40669,68458.42706999999
40670,69009.27489
40671,69426.16316
40672,69937.11091999999
40673,70027.91
40674,71175.11508
40675,71292.75103
40676,71121.90629
40677,71559.77915
40678,71918.08265000001
40679,72702.57672
40680,72876.25636
40681,72966.12032
40682,73384.86805
40683,73391.64076000001
40684,73825.78511
40685,73579.07475
40686,73938.99740000001
40687,73929.17722
40688,73242.49559
40689,73228.97064
40690,72844.77199000001
40691,72582.87104
40692,72693.99355999999
40693,72642.15969999999
40694,72422.28465
40695,72606.20704
40696,72688.82321
40697,71858.84739
40698,71801.64707
40699,71563.34739000001
40700,71190.60163
40701,70537.0701
40702,70606.16101
40703,70489.23402999999
40704,69940.24798999999
40705,69308.18131
40706,68668.39587000001
40707,68907.88560000001
40708,68756.42276
40709,68682.44234
40710,68568.04796
40711,69044.90082
40712,69038.12514
40713,70338.92814
40714,72513.38002
40715,75191.59203999999
40716,80825.55898
40717,87300.62573
40718,92717.81227000001
40719,94243.86403
40720,94294.51122
40721,94293.79918
40722,94358.46507
40723,94428.72921
40724,95072.25336
40725,95257.56845
40726,94503.66355999999
40727,94478.21276000001
40728,94547.77339999999
40729,94290.33537
40730,94009.31986
40731,93402.45974
40732,92876.82147
40733,91851.69787
40734,91063.48783
40735,90048.15802
40736,88861.95933
40737,87196.59375
40738,85718.86457
40739,84063.99851
40740,82186.20465
40741,80350.91169000001
40742,78653.32065
40743,76778.79313
40744,74928.54192999999
40745,74017.31789
40746,72369.91614
40747,70512.19443
40748,68871.53331000001
40749,67192.35861
40750,65886.90609
40751,65251.37435
40752,63882.40306
40753,62569.69
40754,61800.12611
40755,61067.236520000006
40756,60143.87696
40757,60086.70568
40758,59115.937600000005
40759,58328.16529
40760,57492.32756
40761,56954.0781
40762,56831.09147
40763,56170.52913
40764,55878.53675
40765,55263.72151
40766,54967.97852
40767,53758.64933
40768,53941.187269999995
40769,53404.33046
40770,53063.51277
40771,52982.98449
40772,52962.90175999999
40773,52631.712790000005
40774,52662.51654
40775,52650.377700000005
40776,52552.10449
40777,52806.286720000004
40778,52769.412039999996
40779,52867.45781
40780,53164.81563999999
40781,53669.20662
40782,54837.187300000005
40783,55619.08778
40784,55669.03678
40785,55458.477190000005
40786,55604.326329999996
40787,55320.478879999995
40788,54185.3787
40789,52937.772209999996
40790,52655.295709
40791,52825.02833
40792,51835.110072999996
40793,51114.800652000005
40794,50817.194600999996
40795,52131.95465299999
40796,52664.810292
40797,53436.686891
40798,54271.351748
40799,55160.160223
40800,56861.72142
40801,57945.21228000001
40802,58576.601599999995
40803,59476.15024
40804,60474.13528
40805,61220.32236
40806,62121.74768
40807,62804.011230000004
40808,62778.219046000006
40809,64309.554574
40810,65584.83338
40811,67457.09935
40812,67299.33648999999
40813,68368.83561000001
40814,69657.80969
40815,70010.27501
40816,70573.25439
40817,70881.58211
40818,70460.96533
40819,70454.65412
40820,71235.20873
40821,71516.70719
40822,71537.98819
40823,72394.57775999999
40824,72849.25638
40825,73434.68694
40826,73403.42598
40827,73658.09343000001
40828,73635.41509000001
40829,73416.70529
40830,73114.91685000001
40831,73935.59929000001
40832,74340.36064
40833,74166.23401
40834,73856.96513
40835,74065.85874000001
40836,73826.14091
40837,74048.11313
40838,73954.7317
40839,73139.79245
40840,73304.55972
40841,73308.53843
40842,72327.07835999998
40843,72060.78442
40844,71399.75695
40845,71450.42257
40846,70625.09891
40847,70376.97274
40848,70508.61823000001
40849,70309.29199
40850,70076.09503
40851,70203.52942
40852,70039.45705
40853,70415.96099
40854,70308.82023000001
40855,70411.73732
40856,71211.88709
40857,72589.54104
40858,76040.36839
40859,81417.7133
40860,86008.02902
40861,90393.80385
40862,94769.01147000001
40863,96306.02231999999
40864,96340.34659
40865,95851.11456
40866,95515.46659
40867,95344.84731000001
40868,96066.7937
40869,96142.42757000001
40870,95827.33269000001
40871,95912.31601
40872,95757.31384
40873,95409.06359
40874,94309.70807
40875,93541.34673
40876,92902.7355
40877,91982.39638
40878,90921.06055999998
40879,89784.84292
40880,88697.14592
40881,87396.82583999999
40882,86044.45005
40883,84037.58944
40884,82286.08846
40885,80552.30838
40886,78931.31538
40887,77001.47240999999
40888,75842.82369
40889,74296.68224
40890,71923.80791999999
40891,70214.79265999999
40892,69252.44417999999
40893,67817.44067000001
40894,66551.42279
40895,65139.98393999999
40896,64102.01673
40897,63306.56001
40898,62229.14501
40899,61412.67996
40900,60367.70534
40901,59381.31618
40902,58713.28392
40903,57963.08282
40904,57204.96121
40905,56757.275779999996
40906,56438.203550000006
40907,55621.96097
40908,55227.71962
40909,55101.9004
40910,54435.0496
40911,54130.89797
40912,54006.959010000006
40913,54162.665940000006
40914,54141.18525
40915,53891.902740000005
40916,53537.34622000001
40917,53509.33647
40918,53520.77713
40919,53983.40462
40920,54120.65393
40921,54230.14402
40922,54344.98339
40923,54464.4947
40924,54559.26322
40925,55649.775
40926,56615.87151
40927,57278.014409999996
40928,57105.02136
40929,57062.75184
40930,57625.73060000001
40931,57358.68997
40932,56506.264330000005
40933,56143.7207
40934,55502.48449999999
40935,54653.9989
40936,52988.039179
40937,52724.983194
40938,51868.128234
40939,53073.677469
40940,54043.02013800001
40941,54477.412698
40942,55804.33562699999
40943,56333.00327
40944,57245.874150999996
40945,58451.68943
40946,59821.576400000005
40947,60632.461110000004
40948,61753.99786
40949,62356.19361
40950,63491.244629999994
40951,64510.54189
40952,66186.65925
40953,67261.74474
40954,68039.92195
40955,68625.07261
40956,69754.31521
40957,71050.69813
40958,71855.26367
40959,71737.85809
40960,72053.89044
40961,72677.55507
40962,72954.38621
40963,73394.15024999999
40964,73550.30316
40965,73249.45554
40966,74217.39463
40967,74556.56079
40968,75264.48844
40969,75663.64368
40970,75908.49521000001
40971,75125.64407
40972,75170.69666999999
40973,74930.04764
40974,74672.38419000001
40975,74366.62430000001
40976,74386.20923
40977,73510.44471000001
40978,73400.46614
40979,73678.47408
40980,73381.5774
40981,73381.10469
40982,72871.56908999999
40983,73335.80687
40984,72850.78001
40985,72798.50937000001
40986,72708.68574
40987,72543.65771
40988,72417.86290000001
40989,72613.22364
40990,72263.12351
40991,72268.94778999999
40992,71815.66416999999
40993,70952.99844
40994,70802.21927
40995,70496.67853
40996,70154.97054000001
40997,69341.54536999999
40998,69950.74624
40999,69945.60756
41000,70615.73693
41001,72173.99934
41002,74616.45413
41003,78864.87629
41004,84893.69755000001
41005,91472.14949
41006,95992.36641
41007,97042.47472
41008,97225.70653
41009,96529.67904
41010,96367.46510999999
41011,96578.70669
41012,97158.02808
41013,96731.82863
41014,96744.91054
41015,96895.92477000001
41016,96687.95516
41017,95825.01511
41018,95543.5272
41019,94231.99689000001
41020,93676.97297999999
41021,93261.25622
41022,92029.09087
41023,90551.13061000001
41024,89501.70426
41025,88341.20334000001
41026,87058.12846
41027,85863.29202000001
41028,84516.04965
41029,82293.04775
41030,80331.92899
41031,78373.85011
41032,76914.10119999999
41033,74966.29906
41034,73640.75627
41035,71632.73201
41036,70247.21405
41037,68665.63979
41038,66968.01472
41039,65733.76548999999
41040,64421.98925
41041,63845.91838
41042,62371.19045
41043,61589.981230000005
41044,60694.62745
41045,59814.19791
41046,59205.23705
41047,58995.648279999994
41048,58254.09316
41049,57533.09646
41050,56953.54004
41051,56465.01509
41052,55887.07717
41053,55193.82024
41054,55159.27114
41055,55242.141489999995
41056,55235.59857
41057,54817.32781
41058,54616.59101
41059,54407.4555
41060,53992.92016
41061,54160.054879999996
41062,54076.48702
41063,53947.39353
41064,54121.520469999996
41065,54439.672730000006
41066,54390.44135
41067,54705.320340000006
41068,54944.78693
41069,54822.243650000004
41070,55675.13443
41071,56689.72684
41072,55990.63831000001
41073,56140.44369
41074,56527.18646
41075,56715.061140000005
41076,55563.40034
41077,54753.43175
41078,54547.950817000004
41079,53630.857212999996
41080,52470.998704000005
41081,51641.219026000006
41082,51058.607532999995
41083,51756.700816
41084,52544.663574
41085,53386.561856
41086,54486.387686
41087,55180.314116
41088,55842.50683800001
41089,57022.634592999995
41090,58219.305094
41091,59170.22283299999
41092,60688.334035
41093,62219.10233
41094,63472.05843
41095,64231.80508
41096,65228.2185
41097,66215.54358
41098,67083.14698
41099,67521.9616
41100,68715.59847
41101,69218.84232
41102,69713.68179
41103,70656.88178
41104,71436.23581000001
41105,72006.21797
41106,72476.31832
41107,72592.79862999999
41108,73103.50379
41109,73755.65616000001
41110,73997.93987
41111,74391.01495
41112,74557.68754
41113,74108.88371
41114,73547.77333000001
41115,73390.45681
41116,72278.0441
41117,72145.93874
41118,72196.82127
41119,72289.93402
41120,72640.27088
41121,72269.86025
41122,72017.31267
41123,71817.2556
41124,71475.78992000001
41125,71709.89137
41126,71651.0508
41127,71310.27635000001
41128,71501.18762000001
41129,71367.68394
41130,70251.05982
41131,69538.70623
41132,69978.20673
41133,70006.69255
41134,69126.02273
41135,68173.945
41136,67374.75647
41137,67616.32583999999
41138,67573.63545
41139,67645.50812
41140,68082.9492
41141,67957.15178
41142,68170.49412999999
41143,68666.95840999999
41144,69420.42255999999
41145,71053.38895
41146,73130.08918
41147,77315.95879
41148,82239.37439
41149,88543.09036
41150,92403.9455
41151,93944.22764
41152,94327.71823
41153,94086.15877
41154,94327.26892999999
41155,94019.17886
41156,94298.10712999999
41157,94106.95418999999
41158,94150.83889
41159,94141.26395
41160,93520.36559
41161,93195.22016
41162,92476.30507
41163,92502.89807
41164,91789.83006
41165,91208.88356
41166,90944.41932
41167,90362.28512
41168,88998.93015999999
41169,88111.74909
41170,86730.21281
41171,85251.80486999999
41172,84244.42821000001
41173,82376.19967999999
41174,80587.79238
41175,78899.03976
41176,77475.68226
41177,75547.95657
41178,73731.53816
41179,71831.34523
41180,70241.58911
41181,68770.64348
41182,67527.49403
41183,66239.07378
41184,64250.407979999996
41185,63338.46665
41186,62313.56158
41187,61104.495129999996
41188,60039.67548
41189,59340.84343
41190,58673.52586000001
41191,58039.81231000001
41192,57606.838520000005
41193,57266.29118
41194,56497.885290000006
41195,55799.759340000004
41196,55414.88462
41197,55692.42251
41198,55435.20106
41199,54979.58956
41200,54832.77786
41201,54938.736189999996
41202,54707.91033
41203,54250.404030000005
41204,54184.79863999999
41205,54229.616859999995
41206,54048.02236
41207,54036.347
41208,53991.05539
41209,54005.05963
41210,54002.496399999996
41211,54269.509990000006
41212,54106.122910000006
41213,54597.68017
41214,55336.66577000001
41215,56321.627239999994
41216,56295.95191
41217,55885.599010000005
41218,55991.31337999999
41219,55185.78556999999
41220,54106.03082
41221,52658.1547
41222,51289.843304
41223,50393.72929
41224,49291.539188
41225,48457.062474
41226,47891.26472000001
41227,49199.976966
41228,50068.950635
41229,51161.308003000006
41230,52605.871594
41231,54119.779934000006
41232,55097.779244000005
41233,56553.57619
41234,57562.607975000006
41235,59043.12883
41236,60129.197459999996
41237,61036.68606
41238,62189.26982
41239,63370.09341
41240,64387.519400000005
41241,65305.06126
41242,66166.80309
41243,66988.66168
41244,67435.62027
41245,67976.19395000002
41246,69139.48751
41247,69525.32841
41248,70404.59729
41249,71992.24474
41250,72628.27494999999
41251,72587.42919
41252,72639.02145
41253,72967.6739
41254,73377.09066
41255,74189.8282
41256,73897.39613
41257,73475.18959
41258,74332.75327
41259,73366.45683
41260,73998.77004
41261,74574.81412
41262,74736.32524
41263,74701.78474999999
41264,74891.08021
41265,74199.47708
41266,73948.08654
41267,73040.36123000001
41268,73131.15406999999
41269,72172.77795999999
41270,71561.96785
41271,71421.21420999999
41272,71345.35355999999
41273,71358.8854
41274,70954.38617
41275,70355.69539000001
41276,70125.31981
41277,70100.136
41278,69590.82618
41279,69260.80676
41280,68519.97029
41281,68011.84454
41282,67759.29704
41283,67659.86484000001
41284,68034.48692
41285,69072.22170000001
41286,69788.78283
41287,70606.42833000001
41288,71199.2872
41289,72748.43586
41290,74709.60212
41291,78687.50738
41292,83630.05869
41293,89676.53339
41294,92460.15416
41295,93260.97303
41296,93267.72095000002
41297,93032.683
41298,92693.07217
41299,93267.50537
41300,93174.38732000001
41301,93208.69479000001
41302,93044.58674
41303,92676.72547
41304,92198.01807
41305,91874.75222000001
41306,91629.92244
41307,90992.24866000001
41308,89966.66124
41309,90409.24496000001
41310,89810.78159
41311,89296.83253
41312,89165.17975000001
41313,88186.48165999999
41314,86228.84281
41315,84899.11529999999
41316,83610.91986
41317,82440.59611
41318,80138.47841
41319,78695.06985999999
41320,77139.61031999999
41321,75385.76798
41322,73890.77214
41323,71985.6881
41324,70985.28680999999
41325,69248.68333
41326,67872.01507
41327,66217.83202
41328,65065.24461
41329,63742.97083
41330,62631.02092000001
41331,61669.370579999995
41332,60816.029859999995
41333,60063.27177
41334,59446.13031
41335,58616.10995
41336,57838.392550000004
41337,57324.648140000005
41338,56822.34574999999
41339,56030.621490000005
41340,55262.233389999994
41341,54883.638210000005
41342,54502.483080000005
41343,54484.73748
41344,54019.08128
41345,53755.33273
41346,53037.84203
41347,53070.747879999995
41348,52831.04359
41349,52737.44264
41350,52689.12568
41351,53273.2005
41352,53525.27797
41353,53397.60525
41354,53440.08801
41355,53141.10639
41356,53135.05262999999
41357,53537.672289999995
41358,54194.72733
41359,55249.02826000001
41360,55057.14548000001
41361,54048.33449
41362,53725.74302000001
41363,52633.60382
41364,50774.257020000005
41365,47819.72389
41366,45308.656853
41367,43197.813851
41368,42376.144374999996
41369,42435.424015000004
41370,42570.585764
41371,43281.311341
41372,43553.227267
41373,44193.011394999994
41374,45087.227585
41375,45904.638381
41376,46242.382182999994
41377,47514.706652
41378,49063.830887
41379,50447.502604
41380,51612.24041
41381,52874.98005
41382,54009.34977
41383,55307.565129999995
41384,56367.01534
41385,57158.04841
41386,58084.00023
41387,58744.99931000001
41388,59696.594769999996
41389,60336.84432
41390,61582.78214
41391,62228.872180000006
41392,62938.710159999995
41393,63144.342990000005
41394,63713.171420000006
41395,64619.72845000001
41396,65049.443170000006
41397,65247.59721000001
41398,65510.189399999996
41399,66119.40349
41400,66417.477
41401,66545.85051999999
41402,66677.71919999999
41403,66482.59978
41404,66930.49616000001
41405,67489.74901
41406,67724.34526999999
41407,68345.93748
41408,68346.62539
41409,68034.0819
41410,68204.00766
41411,67690.97165
41412,67735.78297
41413,67463.16428
41414,67359.77186000001
41415,67538.55588
41416,66992.14927000001
41417,66261.10921000001
41418,65857.08794000001
41419,65613.15607
41420,64949.81656
41421,64978.98071
41422,64622.807
41423,64679.51714999999
41424,63863.73638
41425,63319.87652
41426,63167.916540000006
41427,62894.593380000006
41428,63136.422549999996
41429,63178.66893
41430,63156.045750000005
41431,64088.28835
41432,64761.23051
41433,66329.31545
41434,68684.48212
41435,73201.8348
41436,79574.44268000001
41437,86141.17667999999
41438,88525.92872
41439,89595.17336
41440,89817.85363
41441,89822.28425
41442,90083.47284
41443,90485.63034
41444,91021.77212000001
41445,91303.03220999999
41446,91954.48572
41447,92008.39198
41448,91759.57360999999
41449,91451.24286
41450,91252.61116999999
41451,90670.47634
41452,90204.12001
41453,89879.44761
41454,89479.85004
